"idBank";"Last update";"National accounts operations";"Institutional sectors";"Unit multiplier";"Indicator";"Unit";"Frequency";"Product";"Reference area";"Classification of valuations";"Correction";"Nature"
"010565691";"31/05/2022 08:45";"BALANCE - Total external balance";"Not applicable";"0";"Gross Domestic Product balance";"not applicable";"Quarterly";"Not applicable";"France";"Volumes chained at previous year prices";"Seasonally and working-day adjusted";"Ratio"
""
"Codes"
""
"Q";"Missing value; suppressed"
"E";"Estimated value"
"F";"Forecast value"
"P";"Provisional value"
"SD";"Semi-final value"
"R";"Revised value"
"A";"Normal value"
"N";"Not significant value"
"O";"Missing value"
"U";"Low reliability value"
