"idBank";"Last update";"Frequency";"Unit multiplier";"Gender";"Correction";"Indicator";"Stopped series";"Unit";"Reference area";"Nature";"Age"
"001688527";"17/05/2022 07:30";"Quarterly";"0";"All";"Seasonal adjusted";"Unemployment rate";"nO";"%";"France excluding Mayotte";"Rate";"All ages"
""
"Codes"
""
"Q";"Missing value; suppressed"
"E";"Estimated value"
"F";"Forecast value"
"P";"Provisional value"
"SD";"Semi-final value"
"R";"Revised value"
"A";"Normal value"
"N";"Not significant value"
"O";"Missing value"
"U";"Low reliability value"
